rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,ranges_count,ranges
1479505661790777556,,3579,,1479505661,760861625,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505661890782741,,3580,,1479505661,860871087,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505661990815863,,3581,,1479505661,960867142,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505662090530804,,3582,,1479505662,60865083,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505662190943868,,3583,,1479505662,160840126,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505662290668684,,3584,,1479505662,260838300,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505662390613795,,3585,,1479505662,360836144,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505662490578116,,3586,,1479505662,460839653,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505662590504851,,3587,,1479505662,560838000,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505662690515925,,3588,,1479505662,660810850,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505662790443556,,3589,,1479505662,760812943,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505662890658498,,3590,,1479505662,860814796,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505662990378475,,3591,,1479505662,960811113,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505663090604690,,3592,,1479505663,60786856,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505663190547487,,3593,,1479505663,160785955,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505663290392450,,3594,,1479505663,260782838,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505663390437284,,3595,,1479505663,360760798,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505663490738776,,3596,,1479505663,460764698,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505663591018517,,3597,,1479505663,560787379,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505663690820672,,3598,,1479505663,660755351,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505663790488671,,3599,,1479505663,760732947,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505663890571235,,3600,,1479505663,860734572,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505663990858805,,3601,,1479505663,960744032,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505664090583515,,3602,,1479505664,60732667,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505664190399153,,3603,,1479505664,160736712,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505664290593327,,3604,,1479505664,260708761,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505664390345090,,3605,,1479505664,360704607,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505664490717147,,3606,,1479505664,460708793,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505664590295607,,3607,,1479505664,560704872,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505664690591408,,3608,,1479505664,660684303,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505664790587430,,3609,,1479505664,760682750,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505664890483539,,3610,,1479505664,860681345,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505664990411055,,3611,,1479505664,960686548,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505665090898596,,3612,,1479505665,60656029,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505665190529836,,3613,,1479505665,160665649,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505665290410804,,3614,,1479505665,260658980,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505665390361597,,3615,,1479505665,360658883,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505665490951639,,3616,,1479505665,460635502,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505665590527970,,3617,,1479505665,560628138,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505665690666373,,3618,,1479505665,660631141,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505665790279839,,3619,,1479505665,760626850,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505665890547069,,3620,,1479505665,860606358,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505665990265623,,3621,,1479505665,960607326,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505666090762325,,3622,,1479505666,60604441,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505666190528864,,3623,,1479505666,160607195,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505666290254948,,3624,,1479505666,260581449,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505666390571723,,3625,,1479505666,360585101,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505666490899520,,3626,,1479505666,460579000,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505666590344573,,3627,,1479505666,560586085,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505666690339802,,3628,,1479505666,660554255,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505666790175812,,3629,,1479505666,760554298,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505666890308219,,3630,,1479505666,860562626,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505666990372854,,3631,,1479505666,960558342,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505667090406289,,3632,,1479505667,60556228,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505667190451615,,3633,,1479505667,160528490,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505667290584021,,3634,,1479505667,260526378,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505667390451754,,3635,,1479505667,360537126,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505667490554605,,3636,,1479505667,460531437,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505667590113032,,3637,,1479505667,560507091,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505667690438792,,3638,,1479505667,660502637,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505667790467261,,3639,,1479505667,760505008,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505667890286953,,3640,,1479505667,860481582,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505667990245812,,3641,,1479505667,960474835,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505668089992473,,3642,,1479505668,60479640,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505668190246989,,3643,,1479505668,160481515,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505668290676288,,3644,,1479505668,260491614,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505668390386951,,3645,,1479505668,360453660,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505668490204611,,3646,,1479505668,460453778,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505668590105786,,3647,,1479505668,560454173,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505668690514495,,3648,,1479505668,660451004,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505668789996410,,3649,,1479505668,760412122,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505668890037684,,3650,,1479505668,860428817,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505668990137455,,3651,,1479505668,960430356,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505669090568646,,3652,,1479505669,60426871,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505669190307632,,3653,,1479505669,160404929,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505669290278288,,3654,,1479505669,260399545,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505669390286941,,3655,,1479505669,360405472,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505669490591114,,3656,,1479505669,460403245,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505669590000359,,3657,,1479505669,560378582,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505669690093903,,3658,,1479505669,660377287,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505669790051045,,3659,,1479505669,760377428,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505669890392439,,3660,,1479505669,860372976,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505669990032639,,3661,,1479505669,960356557,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505670090186230,,3662,,1479505670,60353531,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505670190015907,,3663,,1479505670,160352306,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505670290028352,,3664,,1479505670,260352059,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505670390215074,,3665,,1479505670,360329976,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505670490080694,,3666,,1479505670,460337389,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505670590312270,,3667,,1479505670,560324656,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505670690275824,,3668,,1479505670,660318595,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505670789925860,,3669,,1479505670,760321651,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505670890302522,,3670,,1479505670,860297100,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505670990198588,,3671,,1479505670,960296434,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505671090034799,,3672,,1479505671,60294182,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505671190560608,,3673,,1479505671,160300666,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505671290213718,,3674,,1479505671,260296665,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505671390174070,,3675,,1479505671,360299440,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505671490116957,,3676,,1479505671,460294391,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505671590062690,,3677,,1479505671,560299033,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505671690559044,,3678,,1479505671,660307867,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505671790046810,,3679,,1479505671,760296704,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505671890058377,,3680,,1479505671,860298419,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505671990155099,,3681,,1479505671,960296829,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505672090200592,,3682,,1479505672,60300027,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505672190119333,,3683,,1479505672,160297347,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505672289991614,,3684,,1479505672,260299102,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505672389972421,,3685,,1479505672,360202943,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505672490029331,,3686,,1479505672,460195148,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505672589691219,,3687,,1479505672,560199244,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505672690141153,,3688,,1479505672,660201204,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505672790123395,,3689,,1479505672,760200689,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505672889866689,,3690,,1479505672,860172442,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505672990203875,,3691,,1479505672,960176159,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505673090183827,,3692,,1479505673,60173173,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505673189874339,,3693,,1479505673,160173184,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505673290186716,,3694,,1479505673,260132531,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505673390066399,,3695,,1479505673,360149230,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505673489800727,,3696,,1479505673,460162394,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505673590390271,,3697,,1479505673,560132117,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505673689794506,,3698,,1479505673,660124676,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505673789727811,,3699,,1479505673,760138085,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505673889872902,,3700,,1479505673,860119716,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505673989961610,,3701,,1479505673,960121318,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505674090407640,,3702,,1479505674,60218203,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505674189794851,,3703,,1479505674,160095593,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505674290120070,,3704,,1479505674,260095762,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505674390082191,,3705,,1479505674,360101496,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
1479505674490455860,,3706,,1479505674,460072908,'',16,"[2.303, 0.547, 4.91, 0.709, 2.333, 1.341, 4.91, 2.682, 4.91, 1.389, 2.149, 4.91, 1.924, 2.837, 1.437, 2.346]"
